time,DE
7789,0.09818
7790,0.10804000000000001
7791,0.13161
7792,0.13625
7793,0.13513
7794,0.13534000000000002
7795,0.11734
7796,0.08771
7797,0.06522
7798,0.056810000000000006
7799,0.042159999999999996
7800,0.039950000000000006
7801,0.03501
7802,0.035070000000000004
7803,0.03708
7804,0.03947
7805,0.042140000000000004
7806,0.10451
7807,0.11929000000000001
7808,0.13229
7809,0.13454
7810,0.12417
7811,0.11256999999999999
7812,0.11047
7813,0.11779
7814,0.13731000000000002
7815,0.14998
7816,0.1708
7817,0.17762
7818,0.15724000000000002
7819,0.14951
7820,0.12672
7821,0.11787
7822,0.11731000000000001
7823,0.09354000000000001
7824,0.1075
7825,0.09676000000000001
7826,0.08593
7827,0.08925
7828,0.08783
7829,0.0927
7830,0.11832
7831,0.1387
7832,0.17195
7833,0.15581
7834,0.14074
7835,0.13825
7836,0.11233
7837,0.09902
7838,0.10309
7839,0.13011
7840,0.13816
7841,0.16279
7842,0.14077
7843,0.13259
7844,0.10892
7845,0.10699
7846,0.09108
7847,0.07427
7848,0.06167
7849,0.05348
7850,0.049710000000000004
7851,0.04672
7852,0.04667
7853,0.04693
7854,0.046740000000000004
7855,0.05415
7856,0.06
7857,0.06983
7858,0.07043
7859,0.06946
7860,0.06831999999999999
7861,0.06909
7862,0.07028000000000001
7863,0.08623
7864,0.08516
7865,0.09326000000000001
7866,0.08397
7867,0.06862
7868,0.056979999999999996
7869,0.04429
7870,0.032600000000000004
7871,0.01743
7872,0.00278
7873,0.00213
7874,0.00177
7875,0.00233
7876,0.00182
7877,0.00209
7878,0.00285
7879,0.00328
7880,0.00331
7881,0.004070000000000001
7882,0.0034100000000000003
7883,0.0035
7884,0.00336
7885,0.00314
7886,0.00337
7887,0.00645
7888,0.01332
7889,0.012920000000000001
7890,0.0134
7891,0.01011
7892,0.00625
7893,0.00395
7894,0.0028799999999999997
7895,0.00001
7896,-0.00125
7897,-0.00159
7898,-0.00136
7899,-0.0017900000000000001
7900,-0.00134
7901,-0.00035999999999999997
7902,0.00016
7903,0.02122
7904,0.028710000000000003
7905,0.02856
7906,0.02716
7907,0.02658
7908,0.02684
7909,0.027920000000000004
7910,0.028030000000000003
7911,0.027850000000000003
7912,0.02802
7913,0.028440000000000003
7914,0.02798
7915,0.028079999999999997
7916,0.02624
7917,0.0063300000000000006
7918,0.0030299999999999997
7919,0.0016
7920,-0.0001
7921,-0.00141
7922,-0.0001
7923,-0.0013100000000000002
7924,-0.00132
7925,0.00088
7926,0.02604
7927,0.027620000000000002
7928,0.0293
7929,0.02924
7930,0.02995
7931,0.031129999999999998
7932,0.03087
7933,0.0317
7934,0.03315
7935,0.03674
7936,0.04032
7937,0.044090000000000004
7938,0.045200000000000004
7939,0.0428
7940,0.04086
7941,0.04419
7942,0.039810000000000005
7943,0.03756
7944,0.03971
7945,0.03848
7946,0.03904
7947,0.040119999999999996
7948,0.04269
7949,0.04693
7950,0.06545000000000001
7951,0.15403999999999998
7952,0.17852
7953,0.16540000000000002
7954,0.15228
7955,0.15203
7956,0.14998
7957,0.14468
7958,0.13462000000000002
7959,0.13616
7960,0.12094
7961,0.11302
7962,0.11506999999999999
7963,0.10369
7964,0.07944
7965,0.07301
7966,0.067
7967,0.049170000000000005
7968,0.04931000000000001
7969,0.04223
7970,0.03377
7971,0.032880000000000006
7972,0.03786
7973,0.047990000000000005
7974,0.06346
7975,0.08782
7976,0.10487
7977,0.10113
7978,0.08994
7979,0.09670999999999999
7980,0.09439
7981,0.09495
7982,0.09558
7983,0.10937999999999999
7984,0.13399000000000003
7985,0.1507
7986,0.15889
7987,0.15452000000000002
7988,0.13899
7989,0.12741
7990,0.10976000000000001
7991,0.06375
7992,0.10435
7993,0.08554
7994,0.09132
7995,0.08506999999999999
7996,0.07972
7997,0.09862000000000001
7998,0.14247
7999,0.17446
8000,0.17966000000000001
8001,0.15953
8002,0.14042
8003,0.13119
8004,0.12427
8005,0.11668
8006,0.12593000000000001
8007,0.13701
8008,0.14803
8009,0.12406
8010,0.07973999999999999
8011,0.04768
8012,0.04523
8013,0.04521
8014,0.03803
8015,0.03555
8016,0.03268
8017,0.032420000000000004
8018,0.03243
8019,0.03058
8020,0.030010000000000002
8021,0.02793
8022,0.02693
8023,0.028980000000000002
8024,0.03029
8025,0.03097
8026,0.03013
8027,0.029570000000000003
8028,0.02834
8029,0.02869
8030,0.02974
8031,0.02961
8032,0.03102
8033,0.039310000000000005
8034,0.02943
8035,0.02784
8036,0.027510000000000003
8037,0.02631
8038,0.02573
8039,0.0252
8040,0.024079999999999997
8041,0.023739999999999997
8042,0.02368
8043,0.02368
8044,0.023760000000000003
8045,0.023920000000000004
8046,0.024149999999999998
8047,0.02468
8048,0.02479
8049,0.02509
8050,0.02534
8051,0.02547
8052,0.0252
8053,0.02495
8054,0.024730000000000002
8055,0.02465
8056,0.04496
8057,0.04511
8058,0.024300000000000002
8059,0.02389
8060,0.023690000000000003
8061,0.02323
8062,0.02296
8063,0.02173
8064,-0.00013000000000000002
8065,-0.00022
8066,-0.0006
8067,-0.0009000000000000001
8068,-0.00017999999999999998
8069,0.00002
8070,0.039420000000000004
8071,0.04337
8072,0.04517
8073,0.04641
8074,0.05031
8075,0.05004
8076,0.0498
8077,0.049640000000000004
8078,0.04944
8079,0.04994
8080,0.04879
8081,0.04678
8082,0.04421
8083,0.04086
8084,0.040170000000000004
8085,0.039259999999999996
8086,0.03448
8087,0.02648
8088,0.02479
8089,0.02476
8090,0.0089
8091,0.00825
8092,0.018940000000000002
8093,0.04772
8094,0.05849
8095,0.13902
8096,0.15097
8097,0.14004
8098,0.12083
8099,0.09123
8100,0.08462
8101,0.08316
8102,0.08236
8103,0.07984999999999999
8104,0.09237000000000001
8105,0.17606
8106,0.16741
8107,0.15722
8108,0.13796
8109,0.11931
8110,0.08641
8111,0.0484
8112,0.03975
8113,0.04115
8114,0.0437
8115,0.04829
8116,0.0569
8117,0.06903000000000001
8118,0.14186
8119,0.20568
8120,0.27019
8121,0.24549
8122,0.21361000000000002
8123,0.20026
8124,0.19738999999999998
8125,0.19534
8126,0.21393
8127,0.23352
8128,0.23654
8129,0.22353
8130,0.19255000000000003
8131,0.13
8132,0.13602
8133,0.13545
8134,0.10013
8135,0.06614
8136,0.05639
8137,0.055850000000000004
8138,0.05609000000000001
8139,0.05551
8140,0.055549999999999995
8141,0.057409999999999996
8142,0.09166
8143,0.14019
8144,0.138
8145,0.12816
8146,0.12152
8147,0.10441
8148,0.07737999999999999
8149,0.07203
8150,0.06393
8151,0.06369
8152,0.06235
8153,0.06137
8154,0.05318
8155,0.04175
8156,0.03208
8157,0.032409999999999994
8158,0.03599
8159,0.02991
8160,0.0106
8161,0.00468
8162,0.00393
8163,0.00272
8164,0.00332
8165,0.0101
8166,0.02972
8167,0.0419
8168,0.06491
8169,0.05976
8170,0.06006
8171,0.058210000000000005
8172,0.062450000000000006
8173,0.058640000000000005
8174,0.06364
8175,0.07012
8176,0.10857
8177,0.12252
8178,0.12818000000000002
8179,0.07027
8180,0.06466
8181,0.06024
8182,0.08181000000000001
8183,0.0578
8184,0.056740000000000006
8185,0.05315
8186,0.05004
8187,0.04825
8188,0.0465
8189,0.03721
8190,0.03817
8191,0.04147
8192,0.04425
8193,0.04541
8194,0.04994
8195,0.052000000000000005
8196,0.05516
8197,0.055479999999999995
8198,0.05768
8199,0.05942
8200,0.061270000000000005
8201,0.06333
8202,0.06242
8203,0.06198
8204,0.05695
8205,0.0512
8206,0.05151
8207,0.041299999999999996
8208,0.03983
8209,0.03694
8210,0.03564
8211,0.03516
8212,0.03434
8213,0.03478
8214,0.03679
8215,0.04302
8216,0.04466
8217,0.05299
8218,0.05841
8219,0.058640000000000005
8220,0.06239
8221,0.06495999999999999
8222,0.07543000000000001
8223,0.07895999999999999
8224,0.08387
8225,0.08468
8226,0.08037000000000001
8227,0.06718
8228,0.05902
8229,0.05493
8230,0.043320000000000004
8231,0.03547
8232,0.0189
8233,0.0048
8234,0.00523
8235,0.00674
8236,0.00966
8237,0.03823
8238,0.05188
8239,0.07119
8240,0.08254
8241,0.06729
8242,0.06763
8243,0.06899
8244,0.0704
8245,0.07973000000000001
8246,0.09379000000000001
8247,0.11411
8248,0.11666
8249,0.11774
8250,0.11467000000000001
8251,0.10898000000000001
8252,0.1001
8253,0.08844
8254,0.08374
8255,0.07505
8256,0.0729
8257,0.06973
8258,0.06745999999999999
8259,0.06838
8260,0.07053000000000001
8261,0.08088
8262,0.11044
8263,0.13597
8264,0.1711
8265,0.18294
8266,0.18576
8267,0.18745
8268,0.18066
8269,0.19219999999999998
8270,0.19019
8271,0.19825
8272,0.19882
8273,0.19786
8274,0.17871
8275,0.17591
8276,0.16266
8277,0.14757
8278,0.08465
8279,0.07476000000000001
8280,0.07283
8281,0.06493
8282,0.062310000000000004
8283,0.06178
8284,0.0618
8285,0.0689
8286,0.13016
8287,0.21893
8288,0.35766000000000003
8289,0.36675
8290,0.34061
8291,0.32180000000000003
8292,0.31413
8293,0.299
8294,0.36332
8295,0.37210000000000004
8296,0.4277
8297,0.43474
8298,0.29274
8299,0.26433
8300,0.17289
8301,0.14467
8302,0.13174000000000002
8303,0.12038
8304,0.11201000000000001
8305,0.10447000000000001
8306,0.10072
8307,0.09899
8308,0.10986
8309,0.12077
8310,0.17205
8311,0.53504
8312,0.47752
8313,0.47246
8314,0.4235
8315,0.35235000000000005
8316,0.31271
8317,0.32021
8318,0.35917000000000004
8319,0.48524
8320,0.66132
8321,0.6990900000000001
8322,0.50596
8323,0.41441000000000006
8324,0.22662000000000002
8325,0.14529
8326,0.13179
8327,0.09777
8328,0.08406999999999999
8329,0.08418
8330,0.08424
8331,0.08424
8332,0.09988
8333,0.11655
8334,0.15287
8335,0.18381999999999998
8336,0.24733000000000002
8337,0.24021
8338,0.20362
8339,0.17047
8340,0.16219999999999998
8341,0.16116999999999998
8342,0.16206
8343,0.16663
8344,0.19351
8345,0.11825000000000001
8346,0.11423000000000001
8347,0.06431
8348,0.05817
8349,0.05294
8350,0.04136
8351,0.032119999999999996
8352,0.028350000000000004
8353,0.02718
8354,0.028210000000000002
8355,0.02605
8356,0.02193
8357,0.021
8358,0.0217
8359,0.02622
8360,0.03275
8361,0.03458
8362,0.03764
8363,0.03714
8364,0.03743
8365,0.03662
8366,0.03542
8367,0.03515
8368,0.036840000000000005
8369,0.03742
8370,0.02495
8371,0.0066500000000000005
8372,0.00521
8373,0.0048200000000000005
8374,0.00423
8375,0.00177
8376,0.0036000000000000003
8377,0.00557
8378,0.00597
8379,0.00828
8380,0.00889
8381,0.01408
8382,0.02486
8383,0.029160000000000002
8384,0.033659999999999995
8385,0.03714
8386,0.04136
8387,0.04251
8388,0.04354
8389,0.0423
8390,0.04044
8391,0.03882
8392,0.034350000000000006
8393,0.03136
8394,0.02599
8395,0.0064
8396,0.00567
8397,0.00558
8398,0.004980000000000001
8399,0.00229
8400,0.00008999999999999999
8401,0.00008
8402,0.00002
8403,0.00004
8404,0.00002
8405,0.00218
8406,0.00717
8407,0.02956
8408,0.03517
8409,0.033409999999999995
8410,0.03171
8411,0.03172
8412,0.03123
8413,0.03033
8414,0.03148
8415,0.03732
8416,0.03625
8417,0.03431
8418,0.03556
8419,0.03049
8420,0.0272
8421,0.02241
8422,0.00851
8423,0.0039700000000000004
8424,0.0028
8425,0.00113
8426,0.00125
8427,0.00176
8428,0.0028
8429,0.009720000000000001
8430,0.03613
8431,0.04632
8432,0.054990000000000004
8433,0.05847
8434,0.054770000000000006
8435,0.05282
8436,0.06331
8437,0.06551000000000001
8438,0.08941
8439,0.10135
8440,0.09768
8441,0.12166
8442,0.09939
8443,0.09146
8444,0.08857
8445,0.07276
8446,0.05393
8447,0.046759999999999996
8448,0.04303
8449,0.03182
8450,0.027469999999999998
8451,0.02478
8452,0.023510000000000003
8453,0.02493
8454,0.03056
8455,0.04298
8456,0.05777
8457,0.05122
8458,0.046740000000000004
8459,0.04354
8460,0.03686
8461,0.0361
8462,0.03458
8463,0.03645
8464,0.03015
8465,0.02954
8466,0.028079999999999997
8467,0.02061
8468,0.01018
8469,0.007030000000000001
8470,0.00463
8471,0.0013100000000000002
8472,0.00083
8473,0.00079
8474,0.00269
8475,0.0018000000000000002
8476,0.00044
8477,0.00233
8478,0.008320000000000001
8479,0.02128
8480,0.02902
8481,0.031190000000000002
8482,0.03128
8483,0.032189999999999996
8484,0.03165
8485,0.03057
8486,0.02961
8487,0.030010000000000002
8488,0.03147
8489,0.030920000000000003
8490,0.02876
8491,0.02534
8492,0.02258
8493,0.0217
8494,0.020079999999999997
8495,0.01881
8496,0.01715
8497,0.016079999999999997
8498,0.01358
8499,0.010310000000000001
8500,0.01067
8501,0.01265
8502,0.02752
8503,0.03068
8504,0.03272
8505,0.03432
8506,0.03279
8507,0.03359
8508,0.03459
8509,0.033659999999999995
8510,0.035250000000000004
8511,0.038340000000000006
8512,0.038590000000000006
8513,0.0384
8514,0.03698
8515,0.03566
8516,0.033729999999999996
8517,0.03151
8518,0.029140000000000003
8519,0.019969999999999998
8520,0.01156
8521,0.0222
8522,0.02103
8523,0.01599
8524,0.01508
8525,0.016280000000000003
8526,0.01585
8527,0.01755
8528,0.01902
8529,0.02724
8530,0.02894
8531,0.0312
8532,0.030510000000000002
8533,0.02878
8534,0.02585
8535,0.027280000000000002
8536,0.02959
8537,0.0291
8538,0.027100000000000003
8539,0.01825
8540,0.01479
8541,0.00532
8542,0.00439
8543,0.004
8544,0.00204
8545,0.00164
8546,0.0007199999999999999
8547,0.00113
8548,0.00147
8549,0.00228
8550,0.00327
8551,0.00451
8552,0.00687
8553,0.01703
8554,0.01726
8555,0.02072
8556,0.02067
8557,0.02086
8558,0.027780000000000003
8559,0.037649999999999996
8560,0.04519
8561,0.0524
8562,0.05203
8563,0.045700000000000005
8564,0.041240000000000006
8565,0.0368
8566,0.03535
8567,0.02441
8568,0.027850000000000003
8569,0.019030000000000002
8570,0.013960000000000002
8571,0.00924
8572,0.00976
8573,0.01468
8574,0.02056
8575,0.04462
8576,0.057960000000000005
8577,0.05823
8578,0.053
8579,0.052270000000000004
8580,0.05444
8581,0.05509000000000001
8582,0.06189
8583,0.07409
8584,0.08301
8585,0.09881999999999999
8586,0.10231
8587,0.09794
8588,0.09041
8589,0.08859
8590,0.06362
8591,0.047270000000000006
8592,0.04069
8593,0.03947
8594,0.0385
8595,0.03282
8596,0.031
8597,0.03099
8598,0.03352
8599,0.03724
8600,0.040240000000000005
8601,0.04326
8602,0.04583
8603,0.047729999999999995
8604,0.04212
8605,0.038990000000000004
8606,0.03776
8607,0.03636
8608,0.03356
8609,0.02969
8610,0.02258
8611,0.02278
8612,0.02969
8613,0.00626
8614,0.00587
8615,0.0047
8616,0.006110000000000001
8617,0.0034500000000000004
8618,0.00309
8619,0.00335
8620,0.00276
8621,0.00227
8622,0.0061200000000000004
8623,0.01452
8624,0.012220000000000002
8625,0.0154
8626,0.01717
8627,0.0176
8628,0.017570000000000002
8629,0.017
8630,0.0162
8631,0.01711
8632,0.01836
8633,0.01835
8634,0.01888
8635,0.01654
8636,0.017070000000000002
8637,0.009880000000000002
8638,0.0047
8639,0.00413
8640,0.0025099999999999996
8641,0.00193
8642,0.0012900000000000001
8643,-0.00011
8644,-0.00033
8645,-0.00034
8646,-0.00023
8647,-0.00038
8648,-0.00038
8649,0.00064
8650,0.00191
8651,0.00226
8652,0.0049900000000000005
8653,0.022690000000000002
8654,0.027
8655,0.0287
8656,0.03577
8657,0.03233
8658,0.032170000000000004
8659,0.03153
8660,0.028620000000000003
8661,0.02633
8662,0.0253
8663,0.024059999999999998
8664,0.023960000000000002
8665,0.024030000000000003
8666,0.024059999999999998
8667,0.02056
8668,0.016890000000000002
8669,0.027170000000000003
8670,0.031030000000000002
8671,0.033909999999999996
8672,0.039369999999999995
8673,0.04045000000000001
8674,0.04136
8675,0.041060000000000006
8676,0.04112
8677,0.041060000000000006
8678,0.041299999999999996
8679,0.04159
8680,0.04211
8681,0.04204
8682,0.039909999999999994
8683,0.03704
8684,0.035140000000000005
8685,0.03271
8686,0.03157
8687,0.02969
8688,0.02834
8689,0.02511
8690,0.02219
8691,0.0209
8692,0.02106
8693,0.020710000000000003
8694,0.021840000000000002
8695,0.02445
8696,0.02818
8697,0.03046
8698,0.03019
8699,0.03058
8700,0.03049
8701,0.03068
8702,0.02982
8703,0.03003
8704,0.03054
8705,0.02925
8706,0.02959
8707,0.0254
8708,0.005200000000000001
8709,0.00461
8710,0.00366
8711,0.00276
8712,0.00041
8713,0.0
8714,-0.00017
8715,-0.00042
8716,-0.00042
8717,-0.0004
8718,-0.00039000000000000005
8719,-0.00011
8720,-0.00024
8721,0.00008999999999999999
8722,0.00066
8723,0.00086
8724,0.00082
8725,0.00085
8726,0.00148
8727,0.00204
8728,0.0026000000000000003
8729,0.0029300000000000003
8730,0.00275
8731,0.00264
8732,0.0020299999999999997
8733,0.00195
8734,0.0008900000000000001
8735,-0.00014000000000000001
8736,-0.00171
8737,-0.00199
8738,-0.00218
8739,-0.0020499999999999997
8740,-0.002
8741,-0.00142
8742,-0.00024
8743,0.002
8744,0.03185
8745,0.03648
8746,0.038509999999999996
8747,0.038579999999999996
8748,0.0365
8749,0.03474
8750,0.03639
8751,0.03794
8752,0.04004
8753,0.039450000000000006
8754,0.03712
8755,0.03304
8756,0.0315
8757,0.03141
8758,0.02949
8759,0.00209
8760,0.00026000000000000003
8761,0.00038
8762,-0.00003
8763,0.00079
8764,0.0010400000000000001
8765,0.00566
8766,0.029
8767,0.03708
8768,0.04001
8769,0.04309
8770,0.045
8771,0.042640000000000004
8772,0.03864
8773,0.036950000000000004
8774,0.03511
8775,0.03571
8776,0.033909999999999996
8777,0.03332
8778,0.025750000000000002
8779,0.023989999999999997
8780,0.02237
8781,0.015550000000000001
8782,0.00797
8783,0.00174
